aw_deep_link,product_name,aw_product_id,merchant_product_id,merchant_image_url,description,merchant_category,search_price,merchant_name,merchant_id,category_id,aw_image_url,store_price,delivery_cost,display_price,ean,isbn,upc,mpn,parent_product_id,product_GTIN
https://www.awin1.com/pclick.php?p=30562058905&a=87679&m=5923,"Ribble - Touch Up Paint Matte Black - Endurance SL R",30562058905,RIBBPAIN100SRBK00000,https://www.ribblecycles.co.uk/media/catalog/product/0/0/000000_2.png,"Touch Up Paint End SL R Black",Cycling,19.99,"Ribble Cycles",5923,252,https://images2.productserve.com/?w=200&h=200&bg=white&trim=5&t=letterbox&url=ssl%3Awww.ribblecycles.co.uk%2Fmedia%2Fcatalog%2Fproduct%2F0%2F0%2F000000_2.png&feedId=5923&k=faefbf232ee6362c780e8a8f59f2e77e4f68f06e,,,GBP19.99,,,,,RIBBPAIN100,
https://www.awin1.com/pclick.php?p=30614879401&a=87679&m=5923,"Ribble - Gravel SL - Enthusiast",30614879401,BBGRAVSL008,https://www.ribblecycles.co.uk/media/catalog/product/g/r/gravel_sl_rival_side_on.png,"Gravel is the new playground for those with a spirit of adventure and for anyone searching for a superlight gravel machine, the Gravel SL is the perfect candidate for the job.",Cycling,2399.00,"Ribble Cycles",5923,252,https://images2.productserve.com/?w=200&h=200&bg=white&trim=5&t=letterbox&url=ssl%3Awww.ribblecycles.co.uk%2Fmedia%2Fcatalog%2Fproduct%2Fg%2Fr%2Fgravel_sl_rival_side_on.png&feedId=5923&k=d7c0c5f369a234298215ef347e65131a45b80a64,,,GBP2399.00,,,,,,
https://www.awin1.com/pclick.php?p=30704939593&a=87679&m=5923,"Ribble - CGR 725 - Gravel",30704939593,BBCGR725011,https://www.ribblecycles.co.uk/media/catalog/product/c/g/cgr_725_grx400_side_on.png,"The legendary ride quality of a Reynolds 725 frame, with the versatility that a gravel bike offers, plus the modern technology of the Shimano GRX 2x10 groupset. The CGR 725 is a bike built to go the distance, have fun and explore new trails",Cycling,1799.00,"Ribble Cycles",5923,252,https://images2.productserve.com/?w=200&h=200&bg=white&trim=5&t=letterbox&url=ssl%3Awww.ribblecycles.co.uk%2Fmedia%2Fcatalog%2Fproduct%2Fc%2Fg%2Fcgr_725_grx400_side_on.png&feedId=5923&k=6b8cc7ad158bfd5e854f286a9f9097bea154baef,,,GBP1799.00,,,,,,
https://www.awin1.com/pclick.php?p=30704939595&a=87679&m=5923,"Ribble - CGR AL - Gravel - Blue",30704939595,BBCGRABL010,https://www.ribblecycles.co.uk/media/catalog/product/c/g/cgr_al_blue_grx400_side_on.png,"Light and robust the CGR Alloy is an impressive bike that will take you anywhere with capable performance and striking style. Strong, versatile and durable, the geometry of the hand built, British-designed CGR Alloy has been carefully formulated to conquer a wide range of riding surfaces with ease.",Cycling,1599.00,"Ribble Cycles",5923,252,https://images2.productserve.com/?w=200&h=200&bg=white&trim=5&t=letterbox&url=ssl%3Awww.ribblecycles.co.uk%2Fmedia%2Fcatalog%2Fproduct%2Fc%2Fg%2Fcgr_al_blue_grx400_side_on.png&feedId=5923&k=730c7b56cf001d37a0a216d63b6668b42df422a4,,,GBP1599.00,,,,,,
https://www.awin1.com/pclick.php?p=30711536981&a=87679&m=5923,"Ribble - Endurance SL Disc - Sport",30711536981,BBROADCD024,https://www.ribblecycles.co.uk/media/catalog/product/e/n/endurance_sl_disc_red_105_side_on_2.png,"Experience that feeling you only get from a high-end road bike. Light, searingly fast, and exhilaratingly fun, the Endurance SL Disc will take your road riding performance to unimagined heights.",Cycling,2699.00,"Ribble Cycles",5923,252,https://images2.productserve.com/?w=200&h=200&bg=white&trim=5&t=letterbox&url=ssl%3Awww.ribblecycles.co.uk%2Fmedia%2Fcatalog%2Fproduct%2Fe%2Fn%2Fendurance_sl_disc_red_105_side_on_2.png&feedId=5923&k=5f8ac889d5d90eac18ce13edf8888d6c2793a3cc,,,GBP2699.00,,,,,,
https://www.awin1.com/pclick.php?p=30711536983&a=87679&m=5923,"Ribble - Endurance SL Disc - Sport",30711536983,BBROADCD025,https://www.ribblecycles.co.uk/media/catalog/product/e/n/endurance_sl_disc_black_105_side_on_2.png,"Experience that feeling you only get from a high-end road bike. Light, searingly fast, and exhilaratingly fun, the Endurance SL Disc will take your road riding performance to unimagined heights.",Cycling,2699.00,"Ribble Cycles",5923,252,https://images2.productserve.com/?w=200&h=200&bg=white&trim=5&t=letterbox&url=ssl%3Awww.ribblecycles.co.uk%2Fmedia%2Fcatalog%2Fproduct%2Fe%2Fn%2Fendurance_sl_disc_black_105_side_on_2.png&feedId=5923&k=7eefc325e05015ff0bb38d56d4e25427af551aac,,,GBP2699.00,,,,,,
https://www.awin1.com/pclick.php?p=30711536985&a=87679&m=5923,"Ribble - Endurance SL Disc - Sport",30711536985,BBROADCD026,https://www.ribblecycles.co.uk/media/catalog/product/e/n/endurance_sl_teal_105_side_on.png,"Experience that feeling you only get from a high-end road bike. Light, searingly fast, and exhilaratingly fun, the Endurance SL Disc will take your road riding performance to unimagined heights.",Cycling,2699.00,"Ribble Cycles",5923,252,https://images2.productserve.com/?w=200&h=200&bg=white&trim=5&t=letterbox&url=ssl%3Awww.ribblecycles.co.uk%2Fmedia%2Fcatalog%2Fproduct%2Fe%2Fn%2Fendurance_sl_teal_105_side_on.png&feedId=5923&k=0d8f932bb4697555e1bf648590233609076c9d73,,,GBP2699.00,,,,,,
https://www.awin1.com/pclick.php?p=30711536989&a=87679&m=5923,"Ribble - CGR Ti - Gravel",30711536989,BBCGTIV3006,https://www.ribblecycles.co.uk/media/catalog/product/c/g/cgr_ti_grxdi2_side_on.png,"The CGR Ti is hugely capable and certainly ticks all the boxes when it comes to multi-terrain versatility. This off-road enhanced edition doesnt just help you to ride gravel it makes you own it.",Cycling,3699.00,"Ribble Cycles",5923,252,https://images2.productserve.com/?w=200&h=200&bg=white&trim=5&t=letterbox&url=ssl%3Awww.ribblecycles.co.uk%2Fmedia%2Fcatalog%2Fproduct%2Fc%2Fg%2Fcgr_ti_grxdi2_side_on.png&feedId=5923&k=a68e38ae0154de0665d8dd20fcc066e51f358a25,,,GBP3699.00,,,,,,
https://www.awin1.com/pclick.php?p=30715064313&a=87679&m=5923,"Ribble - Endurance SL Disc - Enthusiast",30715064313,BBROADCD027,https://www.ribblecycles.co.uk/media/catalog/product/e/n/endurance_sl_disc_red_ultegra_side_on_1.png,"Designed for endurance riding and racing, the Endurance SL Disc is equipped with the precision shifts of Shimano's Ultegra R8000 series drivetrain and climbs, corners, and descends with unbeatable efficiency and control.",Cycling,3099.00,"Ribble Cycles",5923,252,https://images2.productserve.com/?w=200&h=200&bg=white&trim=5&t=letterbox&url=ssl%3Awww.ribblecycles.co.uk%2Fmedia%2Fcatalog%2Fproduct%2Fe%2Fn%2Fendurance_sl_disc_red_ultegra_side_on_1.png&feedId=5923&k=6aa20094c456717415e339aff0c0a1f8544c7edb,,,GBP3099.00,,,,,,
https://www.awin1.com/pclick.php?p=30715064315&a=87679&m=5923,"Ribble - Endurance SL Disc - Enthusiast - Black",30715064315,BBROADCD028,https://www.ribblecycles.co.uk/media/catalog/product/e/n/endurance_sl_disc_black_ultegra_side_on_2.png,"Designed for endurance riding and racing, the Endurance SL Disc is equipped with the precision shifts of Shimano's Ultegra R8000 series drivetrain and climbs, corners, and descends with unbeatable efficiency and control.",Cycling,3099.00,"Ribble Cycles",5923,252,https://images2.productserve.com/?w=200&h=200&bg=white&trim=5&t=letterbox&url=ssl%3Awww.ribblecycles.co.uk%2Fmedia%2Fcatalog%2Fproduct%2Fe%2Fn%2Fendurance_sl_disc_black_ultegra_side_on_2.png&feedId=5923&k=559d765426e6fa82bec1524284c05df13d07ab56,,,GBP3099.00,,,,,,
https://www.awin1.com/pclick.php?p=30715064317&a=87679&m=5923,"Ribble - Endurance SL Disc - Enthusiast",30715064317,BBROADCD029,https://www.ribblecycles.co.uk/media/catalog/product/e/n/endurance_sl_disc_teal_ultegra_side_on_1.png,"Designed for endurance riding and racing, the Endurance SL Disc is equipped with the precision shifts of Shimano's Ultegra R8000 series drivetrain and climbs, corners, and descends with unbeatable efficiency and control.",Cycling,3099.00,"Ribble Cycles",5923,252,https://images2.productserve.com/?w=200&h=200&bg=white&trim=5&t=letterbox&url=ssl%3Awww.ribblecycles.co.uk%2Fmedia%2Fcatalog%2Fproduct%2Fe%2Fn%2Fendurance_sl_disc_teal_ultegra_side_on_1.png&feedId=5923&k=8a349bbd49aa2315e7f292489c09ea0ba3019a1b,,,GBP3099.00,,,,,,
https://www.awin1.com/pclick.php?p=30715064323&a=87679&m=5923,"Ribble - Endurance SL Disc - Sport",30715064323,BBROADCD033,https://www.ribblecycles.co.uk/media/catalog/product/e/n/endurance_sl_disc_red_105_side_on_3.png,"Engineered for endurance, built for speed. The Endurance SL Disc's blend of drag-defying aerodynamics and road-smoothing compliance offers a ride that is searingly fast and exhilaratingly fun.",Cycling,1999.00,"Ribble Cycles",5923,252,https://images2.productserve.com/?w=200&h=200&bg=white&trim=5&t=letterbox&url=ssl%3Awww.ribblecycles.co.uk%2Fmedia%2Fcatalog%2Fproduct%2Fe%2Fn%2Fendurance_sl_disc_red_105_side_on_3.png&feedId=5923&k=3c17e93d292970743064802901df05436383c0c3,,,GBP1999.00,,,,,,
https://www.awin1.com/pclick.php?p=30715064325&a=87679&m=5923,"Ribble - Endurance SL Disc - Sport",30715064325,BBROADCD034,https://www.ribblecycles.co.uk/media/catalog/product/e/n/endurance_sl_disc_black_105_side_on_3.png,"Engineered for endurance, built for speed. The Endurance SL Disc's blend of drag-defying aerodynamics and road-smoothing compliance offers a ride that is searingly fast and exhilaratingly fun.",Cycling,1999.00,"Ribble Cycles",5923,252,https://images2.productserve.com/?w=200&h=200&bg=white&trim=5&t=letterbox&url=ssl%3Awww.ribblecycles.co.uk%2Fmedia%2Fcatalog%2Fproduct%2Fe%2Fn%2Fendurance_sl_disc_black_105_side_on_3.png&feedId=5923&k=93a1b4071f5ae90a56a2768ed08fd95247ba6396,,,GBP1999.00,,,,,,
https://www.awin1.com/pclick.php?p=30881050017&a=87679&m=5923,"Ribble - Endurance SL Disc - Sport",30881050017,BBROADCD035,https://www.ribblecycles.co.uk/media/catalog/product/e/n/endurance_sl_teal_105_side_on_1.png,"Engineered for endurance, built for speed. The Endurance SL Disc's blend of drag-defying aerodynamics and road-smoothing compliance offers a ride that is searingly fast and exhilaratingly fun.",Cycling,1999.00,"Ribble Cycles",5923,252,https://images2.productserve.com/?w=200&h=200&bg=white&trim=5&t=letterbox&url=ssl%3Awww.ribblecycles.co.uk%2Fmedia%2Fcatalog%2Fproduct%2Fe%2Fn%2Fendurance_sl_teal_105_side_on_1.png&feedId=5923&k=154580162ec27de3ac315f0e69deaed46845fe09,,,GBP1999.00,,,,,,
https://www.awin1.com/pclick.php?p=31363123499&a=87679&m=5923,"Ribble - Gravel SL - Hero",31363123499,BBGRAVSL004,https://www.ribblecycles.co.uk/media/catalog/product/g/r/gravel_sl_sram_force_side_on_x1000.png,"The ultimate evolution of gravel riding, a lightweight carbon frameset that retains the aerodynamic shapes critical to speed and efficiency while delivering a perfectly balanced bike with outstanding agility and stability.",Cycling,5599.00,"Ribble Cycles",5923,252,https://images2.productserve.com/?w=200&h=200&bg=white&trim=5&t=letterbox&url=ssl%3Awww.ribblecycles.co.uk%2Fmedia%2Fcatalog%2Fproduct%2Fg%2Fr%2Fgravel_sl_sram_force_side_on_x1000.png&feedId=5923&k=0f4709c05b97108336a859a008f0df628488a40b,,,GBP5599.00,,,,,,
https://www.awin1.com/pclick.php?p=31363123501&a=87679&m=5923,"Ribble - Gravel Ti - Hero",31363123501,BBGRAVTI004,https://www.ribblecycles.co.uk/media/catalog/product/g/r/gravel_ti_sram_force_axs_side-on__x1000.png,"The challenge was to come up with the ultimate gravel build, a gravel powerhouse that epitomises the very essence of gravel riding. This Hero Edition represents the pinnacle of gravel evolution and comes fully kitted out with the finest selection of advanced, cutting-edge components that will enhance each and every ride.",Cycling,5699.00,"Ribble Cycles",5923,252,https://images2.productserve.com/?w=200&h=200&bg=white&trim=5&t=letterbox&url=ssl%3Awww.ribblecycles.co.uk%2Fmedia%2Fcatalog%2Fproduct%2Fg%2Fr%2Fgravel_ti_sram_force_axs_side-on__x1000.png&feedId=5923&k=ed629ce4cf0a8c84ef83a87c34dfcf08926f87bc,,,GBP5699.00,,,,,,
https://www.awin1.com/pclick.php?p=31363123503&a=87679&m=5923,"Ribble - Gravel AL - Pro",31363123503,BBGRAVAL004,https://www.ribblecycles.co.uk/media/catalog/product/g/r/gravel_al_sram_rival_axs_xplr_.png,"Lightweight and robust, the Gravel AL is a fun-igniting drop-bar gravel machine with a go-anywhere attitude that's destined to conquer the toughest terrain.",Cycling,2699.00,"Ribble Cycles",5923,252,https://images2.productserve.com/?w=200&h=200&bg=white&trim=5&t=letterbox&url=ssl%3Awww.ribblecycles.co.uk%2Fmedia%2Fcatalog%2Fproduct%2Fg%2Fr%2Fgravel_al_sram_rival_axs_xplr_.png&feedId=5923&k=6089dd11f006fa6819231adeb4be7ec9370dac2a,,,GBP2699.00,,,,,,
https://www.awin1.com/pclick.php?p=31363123505&a=87679&m=5923,"Ribble - Gravel SL - Enthusiast",31363123505,BBGRAVSL006,https://www.ribblecycles.co.uk/media/catalog/product/g/r/gravel_ti_sram__rival_side_on.png,"The Enthusiast build strikes the perfect balance between comfort, simplicity and high performance with the fully wireless electronic shifting precision shifting of a SRAM Rival XPLR eTap AXS 1x12 speed gear system",Cycling,3199.00,"Ribble Cycles",5923,252,https://images2.productserve.com/?w=200&h=200&bg=white&trim=5&t=letterbox&url=ssl%3Awww.ribblecycles.co.uk%2Fmedia%2Fcatalog%2Fproduct%2Fg%2Fr%2Fgravel_ti_sram__rival_side_on.png&feedId=5923&k=6c6cc95c7c59022839cfe84bb75ec5778d34f824,,,GBP3199.00,,,,,,
https://www.awin1.com/pclick.php?p=31363123507&a=87679&m=5923,"Ribble - Gravel Ti - Enthusiast",31363123507,BBGRAVTI006,https://www.ribblecycles.co.uk/media/catalog/product/g/r/gravel_ti_sram_rival_axs_side_on_x1000_1.png,"The Gravel Ti is a supremely capable gravel bike that is designed to conquer the toughest terrain with the impeccable performance, timeless style and ultimate ride quality of Titanium.",Cycling,3399.00,"Ribble Cycles",5923,252,https://images2.productserve.com/?w=200&h=200&bg=white&trim=5&t=letterbox&url=ssl%3Awww.ribblecycles.co.uk%2Fmedia%2Fcatalog%2Fproduct%2Fg%2Fr%2Fgravel_ti_sram_rival_axs_side_on_x1000_1.png&feedId=5923&k=cf43fd48c5733b6e7b81178a8c283b391280724b,,,GBP3399.00,,,,,,
https://www.awin1.com/pclick.php?p=22603142169&a=87679&m=5923,"Ribble - Endurance SL R",22603142169,BBROADCX003,https://www.ribblecycles.co.uk/media/catalog/product/e/n/endurance_slr_ultegra_di2_intrgrtdbars_side_small.png,"For those riders who prefer more time in the saddle and are perhaps less mechanically inclined the Endurance SL R Ultegra Di2 certainly ticks the box when it comes to performance, lightweight and responsivity.",Cycling,3299.00,"Ribble Cycles",5923,252,https://images2.productserve.com/?w=200&h=200&bg=white&trim=5&t=letterbox&url=ssl%3Awww.ribblecycles.co.uk%2Fmedia%2Fcatalog%2Fproduct%2Fe%2Fn%2Fendurance_slr_ultegra_di2_intrgrtdbars_side_small.png&feedId=5923&k=71fed677e00041780ad1d5afe5df09b41a3f34a0,,,GBP3299.00,,,,,,
https://www.awin1.com/pclick.php?p=25703717559&a=87679&m=5923,"Ribble - CGR AL - Gravel - Blue",25703717559,BBCGRABL140,https://www.ribblecycles.co.uk/media/catalog/product/c/g/cgr_alloy_apex_1x_side_3-web_5.png,"Wherever you go, however, you ride, the CGR AL is a highly capable all-road machine that's equally at home on dirt, gravel, or tarmac. With gravel optimised gearing and comfortable all-day ergonomics, you can enjoy a weekend exploring the roads less travelled or backcountry lanes, ride without limits.",Cycling,1899.00,"Ribble Cycles",5923,252,https://images2.productserve.com/?w=200&h=200&bg=white&trim=5&t=letterbox&url=ssl%3Awww.ribblecycles.co.uk%2Fmedia%2Fcatalog%2Fproduct%2Fc%2Fg%2Fcgr_alloy_apex_1x_side_3-web_5.png&feedId=5923&k=e25c95a77ae033f4df1aabbe4de08244fe0db976,,,GBP1899.00,,,,,,
https://www.awin1.com/pclick.php?p=25864026481&a=87679&m=5923,"Ribble - CGR AL - Gravel - Orange",25864026481,BBCGRAOR140,https://www.ribblecycles.co.uk/media/catalog/product/c/g/cgr_al_grx650_orange_side_on.png,"Wherever you go, however, you ride, the CGR AL is a highly capable all-road machine that's equally at home on dirt, gravel, or tarmac. With gravel optimised gearing and comfortable all-day ergonomics, you can enjoy a weekend exploring the roads less travelled or backcountry lanes, ride without limits.",Cycling,1899.00,"Ribble Cycles",5923,252,https://images2.productserve.com/?w=200&h=200&bg=white&trim=5&t=letterbox&url=ssl%3Awww.ribblecycles.co.uk%2Fmedia%2Fcatalog%2Fproduct%2Fc%2Fg%2Fcgr_al_grx650_orange_side_on.png&feedId=5923&k=5779aa52f9f2e43a1ef123909d23073c9bd04b28,,,GBP1899.00,,,,,,
https://www.awin1.com/pclick.php?p=27133908373&a=87679&m=5923,"Ribble - CGR 725 - Gravel",27133908373,BBCGR725024,https://www.ribblecycles.co.uk/media/catalog/product/c/g/cgr_725_700_side_on.png,"The CGR 725 is a striking blend of multi-terrain versatility with the traditional style and compliance of a Reynolds steel frame. Resulting in a steel bike that is highly capable across a multitude of terrain and surfaces, a true one bike to do it all",Cycling,2099.00,"Ribble Cycles",5923,252,https://images2.productserve.com/?w=200&h=200&bg=white&trim=5&t=letterbox&url=ssl%3Awww.ribblecycles.co.uk%2Fmedia%2Fcatalog%2Fproduct%2Fc%2Fg%2Fcgr_725_700_side_on.png&feedId=5923&k=373af2c5c16857d09ee476e7517250e635264cdb,,,GBP2099.00,,,,,,
https://www.awin1.com/pclick.php?p=29805729009&a=87679&m=5923,"Ribble - Gravel SL - Pro",29805729009,BBGRAVSL003,https://www.ribblecycles.co.uk/media/catalog/product/g/r/gravel_sl_pro_side_on_1.png,"For the serious gravel racer for whom every gravel ride is about charging down trails at blistering speeds there is the pro edition.",Cycling,4199.00,"Ribble Cycles",5923,252,https://images2.productserve.com/?w=200&h=200&bg=white&trim=5&t=letterbox&url=ssl%3Awww.ribblecycles.co.uk%2Fmedia%2Fcatalog%2Fproduct%2Fg%2Fr%2Fgravel_sl_pro_side_on_1.png&feedId=5923&k=23276cca37861b094b27ffc62bea9022fa045065,,,GBP4199.00,,,,,,
https://www.awin1.com/pclick.php?p=29805729023&a=87679&m=5923,"Ribble - Gravel AL e - Enthusiast",29805729023,BBGRAVLE002,https://www.ribblecycles.co.uk/media/catalog/product/g/r/gravel_al_e_enthus_side_on.png,"The Enthusiast edition is comprised of the slick shifts and simplicity of a Shimano GRX RX600 1x11 speed gear system, smooth-rolling Mavic Allroad 650b alloy wheels fitted with chunky WTB Sendero tyres.",Cycling,2999.00,"Ribble Cycles",5923,252,https://images2.productserve.com/?w=200&h=200&bg=white&trim=5&t=letterbox&url=ssl%3Awww.ribblecycles.co.uk%2Fmedia%2Fcatalog%2Fproduct%2Fg%2Fr%2Fgravel_al_e_enthus_side_on.png&feedId=5923&k=275b40a0f5e339bf8f84790aa469a34cc80e7f84,,,GBP2999.00,,,,,,
https://www.awin1.com/pclick.php?p=29805729027&a=87679&m=5923,"Ribble - Gravel AL e - Hero",29805729027,BBGRAVLE004,https://www.ribblecycles.co.uk/media/catalog/product/g/r/gravel-al-e_herospec_side-on.png,"The ultimate evolution of gravel riding, a lightweight alloy frameset matched with some of the lightest and advanced cutting-edge tech available.",Cycling,4099.00,"Ribble Cycles",5923,252,https://images2.productserve.com/?w=200&h=200&bg=white&trim=5&t=letterbox&url=ssl%3Awww.ribblecycles.co.uk%2Fmedia%2Fcatalog%2Fproduct%2Fg%2Fr%2Fgravel-al-e_herospec_side-on.png&feedId=5923&k=a9cf8253ec289effe5df796f0eb115f2a8fea5b9,,,GBP4099.00,,,,,,
https://www.awin1.com/pclick.php?p=30711536987&a=87679&m=5923,"Ribble - CGR SL - Gravel",30711536987,BBCGRCAA018,https://www.ribblecycles.co.uk/media/catalog/product/c/g/cgr_sl_grxdi2_side_on_2.png,"CGR SL - Shimano GRX Di2",Cycling,3399.00,"Ribble Cycles",5923,252,https://images2.productserve.com/?w=200&h=200&bg=white&trim=5&t=letterbox&url=ssl%3Awww.ribblecycles.co.uk%2Fmedia%2Fcatalog%2Fproduct%2Fc%2Fg%2Fcgr_sl_grxdi2_side_on_2.png&feedId=5923&k=9a9ee31500c0b3c4b51efc253e4966f02a4c7d26,,,GBP3399.00,,,,,,
https://www.awin1.com/pclick.php?p=22601192051&a=87679&m=5923,"Ribble - Endurance AL Disc - Sport",22601192051,BBROADDA001,https://www.ribblecycles.co.uk/media/catalog/product/e/n/enduranceal_anthracite_tiagra_side-on.png,"Light, agile, and comfortable, the Endurance AL Disc equipped with Shimano Tiagra 2x10 speed is an aluminium endurance road bike that lends itself superbly to fast-paced rides short or long.",Cycling,1099.00,"Ribble Cycles",5923,252,https://images2.productserve.com/?w=200&h=200&bg=white&trim=5&t=letterbox&url=ssl%3Awww.ribblecycles.co.uk%2Fmedia%2Fcatalog%2Fproduct%2Fe%2Fn%2Fenduranceal_anthracite_tiagra_side-on.png&feedId=5923&k=faf0d170473ce368f33a9ce7c7c40238a5521622,,,GBP1099.00,,,,,,
https://www.awin1.com/pclick.php?p=22601192059&a=87679&m=5923,"Ribble - Endurance 725 - Base",22601192059,BB725CRC001,https://www.ribblecycles.co.uk/media/catalog/product/e/n/endurance-725-tiagra-web.png,"The simple and classic elegance of Reynolds steel tubing combined with the no nonsense shifting performance and reliability of Shimano's Tiagra 10 speed gear system.",Cycling,1299.00,"Ribble Cycles",5923,252,https://images2.productserve.com/?w=200&h=200&bg=white&trim=5&t=letterbox&url=ssl%3Awww.ribblecycles.co.uk%2Fmedia%2Fcatalog%2Fproduct%2Fe%2Fn%2Fendurance-725-tiagra-web.png&feedId=5923&k=01fc8f99f51c34930341165f69ff0dbb88bcae44,,,GBP1299.00,,,,,,
https://www.awin1.com/pclick.php?p=22603142215&a=87679&m=5923,"Ribble - Endurance 725 Disc - Base",22603142215,BB725CRG001,https://www.ribblecycles.co.uk/media/catalog/product/7/2/725_steel_greenyellow_tiagradisc_levelbar_wtbwheels___side.png,"The Endurance 725 Disc strikes the perfect balance between comfort and performance. With the traditional style and compliance of a Reynolds steel frame in combination with cutting-edge design features, this is a modern steel road bike, destined for those long days in the saddle.",Cycling,1499.00,"Ribble Cycles",5923,252,https://images2.productserve.com/?w=200&h=200&bg=white&trim=5&t=letterbox&url=ssl%3Awww.ribblecycles.co.uk%2Fmedia%2Fcatalog%2Fproduct%2F7%2F2%2F725_steel_greenyellow_tiagradisc_levelbar_wtbwheels___side.png&feedId=5923&k=89aab90f85ef4c9b683cafc8311755e4d182864a,,,GBP1499.00,,,,,,
